id,HR,HR.95L,HR.95H,pvalue
KCNC2|OXTR,0.294422142,0.19647559,0.441196778,3.12E-09
TOP2A|EFNB1,3.39257405,2.264790119,5.081953769,3.13E-09
RECQL|VAMP8,0.384143263,0.279916972,0.527177918,3.14E-09
DIRAS3|PYCARD,2.502291867,1.847369546,3.389394723,3.14E-09
NOD2|PRKCG,2.434119193,1.813468546,3.267184457,3.15E-09
BGN|COL4A1,0.408453776,0.303718804,0.549305757,3.16E-09
PLAT|BRCA1,3.464987903,2.296236495,5.228616997,3.22E-09
CASP3|COL1A1,0.409856693,0.305046595,0.550678196,3.24E-09
PARP4|FPR1,0.359918285,0.256586188,0.504864167,3.25E-09
LGALS8|RELN,3.093029421,2.127803624,4.496106169,3.29E-09
KCNC2|IGFBP2,0.156821511,0.084869068,0.289775615,3.34E-09
TOM1L1|GAS1,3.20456114,2.178386711,4.714136405,3.35E-09
CHAF1B|DHRS2,3.78105437,2.43280613,5.876494627,3.39E-09
GADD45G|PIK3R3,0.310745529,0.210915752,0.457826326,3.39E-09
BMP2|PRKACA,0.211575729,0.126402911,0.354139702,3.43E-09
KCNC2|KLHL4,0.287005847,0.189687142,0.434253769,3.47E-09
PIK3R3|GAS1,0.376168903,0.271953237,0.520321233,3.48E-09
CORO1A|WEE1,0.361859991,0.258256364,0.507025853,3.49E-09
CTSZ|PLIN3,2.47236261,1.830612576,3.339088214,3.56E-09
CTSZ|RPA1,2.6292462,1.907233841,3.624587311,3.60E-09
LGALS8|MSR1,0.336159269,0.233946425,0.483029626,3.76E-09
COL1A2|HDAC1,2.694845041,1.937853003,3.747544208,3.81E-09
ELN|COL1A1,0.398481664,0.293382527,0.541230719,3.87E-09
CASP3|NXPH3,3.050930703,2.104665433,4.422640295,3.90E-09
EZH2|SNAP25,2.827444263,2.00031139,3.996598281,3.95E-09
DPEP1|BICC1,2.446271214,1.815995468,3.295296137,3.98E-09
RPA1|RND2,2.747052685,1.961388943,3.847425814,4.12E-09
ELN|GADD45G,4.668768949,2.793042849,7.80417798,4.14E-09
PSMD12|EFNB1,0.405659063,0.300231959,0.548107123,4.21E-09
TREM1|ABCA5,2.710770252,1.943584612,3.780784902,4.23E-09
CASP4|SNAP25,3.242481227,2.18985082,4.801096226,4.25E-09
SHANK2|ADORA1,0.263494366,0.168849504,0.411190315,4.26E-09
MSR1|HIST2H2BE,2.41913283,1.801516265,3.248487823,4.26E-09
FMOD|FPR1,2.430043729,1.806919902,3.268054395,4.26E-09
RRM2|HDAC1,2.811257714,1.991160935,3.96912665,4.26E-09
GRIK2|ITGA6,0.29652703,0.197627213,0.444919898,4.31E-09
PARP4|SNX10,0.398505823,0.293126825,0.541768537,4.32E-09
FASN|HSPA5,0.329160779,0.227122702,0.4770409,4.37E-09
CASP3|RAB13,2.903247467,2.033717077,4.14455184,4.40E-09
PSMC1|RIN1,0.319776238,0.218511922,0.46796917,4.40E-09
NAMPT|F2R,2.609959395,1.89431574,3.595962329,4.44E-09
PSMC1|COL4A1,0.11968471,0.058861682,0.243357466,4.55E-09
TAT|CHRNA1,0.291309374,0.192873831,0.439982712,4.56E-09
CDC5L|ADORA1,0.402150625,0.296556826,0.545342783,4.58E-09
MSR1|PRKCG,4.662944956,2.786533499,7.802904814,4.59E-09
MAPT|MARCKSL1,0.297435475,0.198280923,0.446174348,4.61E-09
CD4|TGFBI,0.411782237,0.306046024,0.554049383,4.63E-09
ADCYAP1R1|BCL2L1,0.311237446,0.210632677,0.459894206,4.65E-09
NFIL3|FGF13,3.314874248,2.219937969,4.94986411,4.67E-09
PCSK1|PRKCG,2.985530653,2.070415956,4.305122,4.72E-09
SEMA6C|HMOX1,0.279794046,0.182683887,0.428525524,4.74E-09
MSR1|GAS1,2.446775875,1.813530345,3.301137034,4.75E-09
SNAP25|BRCA1,0.312554573,0.211717506,0.46141844,4.87E-09
COL1A2|GNL3L,4.012628734,2.519368606,6.390962134,4.89E-09
PSMC5|PLIN3,0.349244747,0.245481195,0.496868583,4.97E-09
BIRC5|HIST2H2BE,2.662424859,1.917415982,3.696905729,5.01E-09
RECQL|BAG1,3.007538303,2.079204789,4.3503587,5.02E-09
RECQL|PSMB9,0.393355808,0.287665008,0.537878392,5.09E-09
VEGFA|SSTR2,5.790129594,3.212929158,10.4345907,5.09E-09
HSPB1|ERCC5,5.789184985,3.212459906,10.43271006,5.11E-09
ADM2|PRKCG,2.740308472,1.954170913,3.842698955,5.11E-09
PYCARD|TOM1L1,0.397567246,0.291752454,0.541759678,5.16E-09
RPA1|SNAP25,2.549890313,1.862544228,3.490891928,5.20E-09
SNAP25|KLHL4,0.381669017,0.276248399,0.527319756,5.22E-09
CASP3|SSTR2,5.103969341,2.952666255,8.822704898,5.31E-09
ADORA1|NCOA4,2.950357821,2.051585926,4.242869461,5.33E-09
FMOD|ABCA5,2.702327826,1.935298276,3.773359266,5.34E-09
PML|PRKCB,2.720678143,1.943750643,3.80814771,5.42E-09
ITGA2|RUNX1T1,4.048220222,2.530605044,6.47595602,5.44E-09
RFC2|GNL3L,2.849419161,2.004241023,4.051004575,5.45E-09
NOD2|FABP5,0.404874394,0.298792552,0.548619013,5.45E-09
LEF1|INPP5F,3.06606051,2.103673524,4.468719571,5.57E-09
SSTR2|COL1A2,0.121261021,0.059648778,0.246513604,5.59E-09
ITGA2|GNL3L,2.754894757,1.95930288,3.873543595,5.60E-09
OGDH|TNC,0.320320968,0.218385411,0.469836891,5.72E-09
IGFBP2|VAMP8,3.521336177,2.304928953,5.379692269,5.82E-09
CHI3L2|PRKCG,4.614706077,2.757652406,7.722333726,5.83E-09
PARP4|SHANK2,4.611545692,2.756332667,7.715452465,5.84E-09
PTK6|SIX6,0.38148595,0.275734793,0.52779531,5.95E-09
GLUD1|MARCKSL1,0.342654742,0.238861409,0.491549776,5.97E-09
PDIA2|MSR1,0.121918834,0.059992978,0.247765696,6.01E-09
TNFRSF14|KCNC2,3.71067826,2.384845895,5.773594505,6.13E-09
PTGS2|S100A9,0.32104336,0.218809076,0.471044623,6.30E-09
UBB|MARCKSL1,3.320027129,2.214509355,4.9774367,6.32E-09
SIRT1|PIK3R3,0.225712875,0.136583788,0.373004018,6.33E-09
KCNC2|BICC1,0.415744146,0.309147155,0.559096833,6.37E-09
BID|BMP2,3.214423857,2.167071757,4.767964283,6.46E-09
LGALS8|KCNC2,4.268204175,2.614601951,6.967625366,6.49E-09
CTSB|MARCKSL1,2.63872474,1.901343651,3.662077735,6.53E-09
PSMD3|TNC,0.258316454,0.163453618,0.408234403,6.76E-09
RAB13|LARP4B,3.337374286,2.220415089,5.016209437,6.76E-09
IGFBP2|KLHL4,3.854787134,2.442350587,6.084050309,6.83E-09
COL1A1|ADORA1,2.389762862,1.779844783,3.208687966,6.84E-09
CASP6|TNFRSF12A,0.122615958,0.060286172,0.24938842,6.88E-09
SIRT1|ATG7,0.271932608,0.175018281,0.422512109,6.96E-09
ERBB2|BIRC5,0.323345014,0.220651577,0.473832997,7.01E-09
NAMPT|VEGFA,0.396017398,0.289424502,0.541867666,7.04E-09
KCNK3|PSMD12,0.218572591,0.130599266,0.365805865,7.15E-09
NFIL3|PIK3R3,2.692403201,1.92513391,3.765470527,7.16E-09
CTSZ|COL1A1,0.406744562,0.299887742,0.551676895,7.25E-09
CASP4|CASP6,3.659058727,2.357528783,5.679129291,7.31E-09
FGF13|COL1A2,0.177266786,0.098619031,0.318635387,7.35E-09
ATG7|GADD45G,2.851659336,1.998811145,4.068398851,7.48E-09
CTSZ|GADD45G,3.656727158,2.355675829,5.676355526,7.52E-09
RRM1|INPP5F,2.775455316,1.963136007,3.923901442,7.56E-09
DHRS2|LUM,0.306585621,0.205246659,0.457959916,7.72E-09
FPR1|PIGZ,3.176029378,2.14478285,4.703116032,7.96E-09
CTSZ|ITGA6,2.395008568,1.779941197,3.222615473,8.05E-09
KCNK3|HMOX1,0.215499793,0.127906485,0.363079016,8.09E-09
PSMD5|KLHL4,0.41117427,0.30397156,0.556184534,8.10E-09
PML|GADD45G,3.348677073,2.2203976,5.050283851,8.16E-09
NCOA4|CLIC4,0.209355095,0.123022653,0.356272236,8.18E-09
TOP2A|PSMD3,2.794901804,1.9702428,3.964727643,8.34E-09
LEF1|KCNC2,4.225574534,2.587945131,6.899481726,8.36E-09
BCAT1|ABCC3,0.323247333,0.220119063,0.474692363,8.39E-09
PDIA2|IL1A,0.381925755,0.275242115,0.529959896,8.46E-09
BAG1|ITGB4,0.380308259,0.273655026,0.528528102,8.54E-09
NGFR|S100PBP,2.449967301,1.805715333,3.324078645,8.61E-09
ANXA5|PSMC5,6.517544121,3.442175755,12.34056143,8.66E-09
PSMD12|TGFBI,0.371244657,0.264910438,0.520261098,8.67E-09
PSMB10|COL1A2,0.305057271,0.203595065,0.457083468,8.68E-09
MELK|CYP2D6,9.2110289,4.323302305,19.62459421,8.74E-09
FGF13|PSMD12,0.267349718,0.170573402,0.419032925,8.74E-09
LGALS8|CHI3L2,0.336430925,0.232122865,0.487611452,8.76E-09
PSMD9|TGFBI,0.396214205,0.289029566,0.543147534,8.79E-09
TNFRSF11B|HBQ1,6.013860056,3.263285111,11.0828541,8.83E-09
ATG5|HDAC1,0.227978723,0.137723595,0.37738122,8.95E-09
KCNK3|ITGB4,0.18542106,0.104383955,0.329370252,9.01E-09
PIK3R3|FPR1,0.397851646,0.29056422,0.544753695,9.01E-09
DIRAS3|VAMP8,2.564124626,1.859913675,3.534967877,9.04E-09
PSMB9|MSR1,0.406193253,0.298749558,0.552278502,9.05E-09
KCNC2|VAMP8,0.237567769,0.145519332,0.38784156,9.06E-09
ATG5|TGFBI,0.381558377,0.274698987,0.529986648,9.08E-09
ACP5|TOM1L1,0.389837412,0.282685842,0.537604596,9.20E-09
HMOX1|RRM1,2.410407065,1.785249132,3.25448259,9.28E-09
RECQL|EZH2,0.38229451,0.275329714,0.530814818,9.36E-09
ACTN1|SHANK2,8.004602742,3.934543363,16.28490504,9.46E-09
TP63|PRKCG,2.896429191,2.014111383,4.165262223,9.62E-09
KCNK3|HDAC1,0.20049647,0.115792021,0.347164114,9.64E-09
S100PBP|KLHL4,0.403098956,0.295523438,0.549833778,9.67E-09
GRIK2|PLIN3,0.293917705,0.193397395,0.446684493,9.82E-09
CDC5L|RIN2,2.602771878,1.876726427,3.6097011,9.89E-09
CORO1A|GRIK2,2.773559403,1.956841855,3.931146373,9.91E-09
PSMD14|LARP4B,3.269676551,2.180167729,4.903652416,1.01E-08
ADCYAP1R1|MTDH,0.31828707,0.215130285,0.470908401,1.02E-08
CTSB|DDX17,3.90125403,2.448440231,6.21611376,1.02E-08
ELN|S100A11,0.404755337,0.297004669,0.551596996,1.02E-08
PTGER3|MELK,0.231555954,0.140349617,0.382032818,1.02E-08
TNFRSF14|CHI3L2,0.317636606,0.214489401,0.470386943,1.04E-08
PARP4|PSMB9,0.328721776,0.224584792,0.481145695,1.04E-08
LGALS3|GRID2,3.367119035,2.221030209,5.10460891,1.07E-08
HMOX1|COL4A1,0.357465386,0.251231427,0.508620694,1.08E-08
MCM2|COL4A1,0.222774869,0.13313538,0.372768248,1.08E-08
OXTR|NXPH3,2.44398848,1.799051529,3.320127075,1.09E-08
NOD2|KCNC2,2.382941029,1.769322153,3.209369157,1.09E-08
COL1A1|KCNC2,4.024541197,2.49650846,6.487833751,1.10E-08
HSPB1|ITGA6,3.107445012,2.106247205,4.584558964,1.10E-08
RAB13|HDAC1,0.392817522,0.285076147,0.541278557,1.11E-08
HMOX1|PIK3R3,2.435036473,1.794211287,3.304740457,1.12E-08
TNC|PKP4,3.881291703,2.436477921,6.182869605,1.14E-08
PCSK1|DHTKD1,2.898423775,2.011325218,4.176778725,1.14E-08
CORO1A|TGFBI,0.422033273,0.313752323,0.567683713,1.18E-08
PARP4|ACTN1,0.313198419,0.210125789,0.466831085,1.19E-08
WEE1|FMOD,0.413811193,0.305513738,0.560497558,1.20E-08
MAPK8IP1|LAMP2,0.363694623,0.256851393,0.514981747,1.20E-08
BID|ITGB4,0.381926852,0.274184704,0.532006776,1.25E-08
PCSK1|PLAT,0.277463283,0.178420323,0.431486012,1.26E-08
PSMB9|RELN,3.048672204,2.0766413,4.475689763,1.27E-08
ADCYAP1R1|NOD1,0.317569468,0.21391043,0.471460728,1.27E-08
F2R|HMOX1,0.42267417,0.314167172,0.568657294,1.28E-08
INPP5F|PLIN3,0.283937367,0.183999903,0.438154734,1.28E-08
COL1A2|ADORA1,2.517845496,1.831643368,3.46112461,1.29E-08
ALDH3B1|COL1A1,0.298180469,0.196512371,0.452447812,1.29E-08
PYCARD|S100A9,0.423607998,0.315013742,0.569637803,1.32E-08
ALDH3B1|IGFBP2,0.215547559,0.126969082,0.365921763,1.32E-08
PSMB9|CHI3L2,0.392571201,0.284322404,0.542033076,1.34E-08
PLCG1|PSMC5,2.428114315,1.787888719,3.297598484,1.34E-08
PYCARD|CYP2E1,4.635548356,2.730661244,7.86926925,1.34E-08
LUM|GAS1,2.673948662,1.904240462,3.754778657,1.36E-08
CASP3|ITGA6,2.735900447,1.932755799,3.872786857,1.38E-08
SSTR2|HDAC1,0.111789172,0.052427851,0.23836222,1.41E-08
PRKCB|SEMA6C,0.411065785,0.302237849,0.559079811,1.46E-08
IL18|RRM2,0.379991671,0.271893089,0.531067818,1.47E-08
WEE1|KCNC2,4.420396144,2.642306224,7.395017995,1.51E-08
F2R|SNAP25,2.370320239,1.758060322,3.195805039,1.51E-08
TGFBI|HDAC1,2.36558054,1.755688698,3.187336855,1.51E-08
KCNC2|BRCA1,0.258725656,0.16197147,0.413276271,1.53E-08
BIRC5|ABCA5,2.52870024,1.833627505,3.487254029,1.54E-08
PSMD6|SHANK2,4.468461319,2.659595968,7.507586414,1.56E-08
PRKCG|FPR1,0.252596179,0.156762387,0.407016192,1.58E-08
BMPR1A|PIK3R3,0.342777734,0.23645978,0.496898773,1.59E-08
ERBB2|MCM2,0.428028757,0.31888418,0.574530278,1.60E-08
OXTR|PRKCG,2.944238988,2.024357363,4.28212102,1.60E-08
ALDH3B1|PLAT,0.253156706,0.157180746,0.407736439,1.61E-08
F2R|PRKCB,2.978597616,2.039553825,4.349992459,1.62E-08
MAPK10|RAB13,0.411968666,0.30281224,0.560473321,1.64E-08
MCM2|WEE1,0.383094031,0.274569855,0.534512563,1.64E-08
PSMD12|ATG5,2.457621239,1.798619388,3.358076865,1.65E-08
GADD45G|PSMD6,0.283147323,0.182708702,0.43879906,1.65E-08
PIK3R3|EFNB1,0.354248824,0.247062456,0.507937269,1.66E-08
TOP2A|PIGZ,6.281513343,3.317665723,11.89312401,1.68E-08
LUM|HIST2H2BE,2.789079053,1.953055059,3.982971155,1.68E-08
MCM2|PSMB10,2.474215894,1.805876238,3.389902452,1.71E-08
TOP2A|GAS1,2.93829569,2.02014892,4.273735206,1.72E-08
CORO1A|GADD45G,3.108085177,2.095185943,4.610661645,1.74E-08
NOD2|DPEP1,0.427199075,0.317814613,0.574231146,1.74E-08
LEF1|RELN,2.824396075,1.968273204,4.05289935,1.75E-08
PTGS2|PTK6,3.449006693,2.242151305,5.305461385,1.75E-08
NOD1|CYP2E1,5.787640606,3.14248972,10.65931372,1.75E-08
CYCS|FYN,2.894805827,1.999790305,4.19038974,1.78E-08
SSTR2|DLC1,0.145253478,0.074221013,0.284266842,1.78E-08
KCNK3|PSMB8,0.213217274,0.124491775,0.365177589,1.81E-08
EZH2|RELN,2.800028323,1.956419863,4.007400843,1.81E-08
VEGFA|KCNK3,4.817214689,2.786270665,8.328536655,1.82E-08
TNFRSF12A|WEE1,2.352920205,1.746612962,3.169696786,1.82E-08
MCM2|PSMC1,2.965173598,2.030604403,4.329870679,1.83E-08
BCL2L1|SNAP25,2.496087804,1.814831195,3.433076499,1.86E-08
PSMC5|MAPK8IP1,2.819036152,1.964511652,4.045262249,1.86E-08
IGFBP2|PRKCG,7.658611688,3.767085534,15.57021535,1.87E-08
RECQL|S100A13,0.404309864,0.294857575,0.554391272,1.88E-08
PSMC5|LAPTM5,0.337694156,0.23128574,0.493058253,1.89E-08
COL1A2|DLC1,3.001405755,2.04598974,4.402972476,1.89E-08
PLAT|ITGB4,2.418439624,1.777465022,3.290557138,1.90E-08
ATG7|BGN,0.197073167,0.11185371,0.34721989,1.90E-08
PLAT|PSMB9,2.505183127,1.818405738,3.45134332,1.93E-08
RFC2|RECQL,2.400407088,1.768386603,3.258311378,1.95E-08
KCNK3|PSMD9,0.236531408,0.143017367,0.391191,1.95E-08
TNFRSF14|EFNB1,2.52288253,1.826583241,3.484613302,1.95E-08
CHI3L2|BRCA1,2.807015845,1.957977691,4.024222539,1.95E-08
PDIA2|PTGS2,0.420431905,0.310660393,0.568991061,1.99E-08
FGF13|TOP3B,0.382213183,0.273040216,0.535038095,2.09E-08
PSMB8|PIK3R3,2.451809129,1.791357234,3.355761706,2.14E-08
ITGA6|RRM2,0.355810873,0.247821882,0.510856331,2.15E-08
CORO1A|S100A13,0.42071396,0.310713966,0.569656518,2.16E-08
PML|CTSS,0.431251857,0.321255063,0.578911231,2.16E-08
BMPR1A|SHANK2,2.993034544,2.038836494,4.393807845,2.18E-08
SEMA6C|PSMB10,0.357809485,0.249635754,0.512857736,2.20E-08
CHI3L2|GAS1,2.427301734,1.779158045,3.311562862,2.21E-08
GRIK2|RAB13,0.334018102,0.227464661,0.490485389,2.22E-08
TNFRSF14|HIST2H2BE,2.471061928,1.799540039,3.393170989,2.25E-08
SNAP25|CLIC4,0.278023513,0.177502621,0.435470044,2.26E-08
MSR1|BRCA1,2.784603263,1.94463487,3.987388815,2.26E-08
CASP5|KCNC2,2.678351604,1.895998743,3.783529574,2.28E-08
PCSK1|RELN,2.507891198,1.81647397,3.462487414,2.31E-08
COL1A1|PRKCG,3.892600186,2.416172791,6.271213826,2.33E-08
ITGA6|PHF21A,2.43958406,1.78402736,3.336030892,2.33E-08
NOD1|RUNX1T1,3.242825979,2.14562096,4.90110813,2.37E-08
DDX17|SCD5,3.041816201,2.058248127,4.495398625,2.38E-08
CTSS|NXPH3,2.711465684,1.910100882,3.849035529,2.40E-08
VEGFA|ACTN1,2.363929573,1.747344516,3.198088857,2.42E-08
GNL3L|FPR1,0.433167318,0.322854943,0.581170985,2.42E-08
PLIN3|LARP4B,3.510053502,2.257839531,5.456754309,2.44E-08
CORO1A|SNAP25,2.338129806,1.73461276,3.151626181,2.47E-08
DIRAS3|CDC25A,2.4407226,1.7832826,3.340539973,2.51E-08
NAMPT|SHANK2,5.687632505,3.085959743,10.48269135,2.52E-08
DLC1|PDLIM1,0.35637286,0.247907462,0.512294444,2.52E-08
PTPN6|KCNC2,4.765894894,2.751583304,8.254794289,2.53E-08
F2R|ERCC5,3.560934829,2.277324921,5.568049048,2.57E-08
LUM|BRCA1,2.459423467,1.791455678,3.376451823,2.61E-08
PCSK1|UROS,2.532279089,1.825572311,3.512562798,2.62E-08
HSPB1|RAB13,4.160203633,2.517713127,6.874212192,2.64E-08
MCM2|F2R,2.566206488,1.840971082,3.577142413,2.68E-08
BICC1|TOM1L1,0.362101965,0.253126282,0.517993753,2.68E-08
CASP8|FMOD,0.377404152,0.267690545,0.532084143,2.69E-08
ATG7|HDAC1,0.345213022,0.237268084,0.502267428,2.71E-08
CD4|SIRT1,3.757035095,2.355836442,5.991635265,2.72E-08
DHRS2|MMP3,0.356764123,0.248025828,0.513174941,2.75E-08
S100A9|BRCA1,2.349790817,1.738224175,3.176527497,2.79E-08
LGALS8|RIN1,0.375187509,0.265451267,0.530288172,2.80E-08
PSMF1|SNAP25,2.532208974,1.824169353,3.515069628,2.82E-08
PSMC1|S100A13,0.346425162,0.238282269,0.50364802,2.82E-08
S100A11|EFNB1,2.904013274,1.993136454,4.231166954,2.83E-08
SSTR2|PSMD9,0.189582198,0.105375609,0.341079023,2.86E-08
KCNK3|ATG5,0.222640064,0.130973085,0.378464003,2.87E-08
PDIA2|COL1A1,0.149248879,0.07623081,0.292207675,2.87E-08
BCL2L1|PKP4,2.713662881,1.907014777,3.861515033,2.91E-08
WEE1|IGFBP2,0.307189963,0.20240633,0.466218983,2.94E-08
ITGB4|INPP5F,2.68018651,1.891507622,3.797711226,2.95E-08
FGF13|TGFBI,0.317052572,0.21122741,0.475896255,2.97E-08
PIK3R3|SNX10,0.422409231,0.311459007,0.572882963,2.97E-08
CD4|CDC5L,2.339810137,1.73236102,3.160260139,2.98E-08
PML|KLHL4,0.345321688,0.237088808,0.502963718,2.99E-08
KCNK3|DLC1,0.221387722,0.129880534,0.377366197,3.00E-08
BID|RAB13,0.402548751,0.291775358,0.555377596,3.00E-08
PTK6|S100A9,0.202131344,0.114792339,0.355921665,3.05E-08
CORO1A|HSPB1,0.19059684,0.106009119,0.342679534,3.06E-08
RRM2|CTSS,2.391618946,1.755930223,3.257442184,3.18E-08
FGF13|COL4A1,0.178376476,0.096835857,0.32857836,3.19E-08
VEGFA|PSMD9,2.702009995,1.899525847,3.843516016,3.23E-08
CD4|UROS,3.180227049,2.110159797,4.792928052,3.24E-08
PML|SNX10,0.419689962,0.308485211,0.570982522,3.24E-08
SSTR2|BICC1,0.35841733,0.249097696,0.515713252,3.26E-08
PRKCG|SIX6,0.351058867,0.242158884,0.508931684,3.30E-08
CD4|WEE1,0.382646089,0.272108442,0.538087052,3.33E-08
SEMA6C|PSMD9,0.335536356,0.227698117,0.494446979,3.38E-08
PRKCB|RAB13,0.334271096,0.226527751,0.493260384,3.39E-08
MCM2|PLIN3,2.630541469,1.865936435,3.708458815,3.39E-08
LGALS3|EFNB1,2.484761446,1.798192455,3.433469774,3.46E-08
NGFR|PSMD5,2.299367039,1.710041369,3.091789987,3.57E-08
CASP9|CTSZ,0.222321312,0.130225088,0.379548723,3.59E-08
KCNC2|SIX6,0.387443871,0.276505656,0.542892161,3.61E-08
TNFRSF11B|ABCC3,0.363577346,0.253602543,0.521242749,3.69E-08
RELN|FPR1,0.355129374,0.245640229,0.513421082,3.70E-08
GRID2|GAS1,0.274051497,0.172847407,0.434511713,3.70E-08
CYCS|TNC,0.319891274,0.213176226,0.480027389,3.71E-08
PSMD6|SNX10,0.41719016,0.305578054,0.569568486,3.72E-08
SSTR5|ABCC3,0.201695796,0.114030198,0.356758076,3.75E-08
MTDH|SNAP25,2.423563419,1.768079488,3.322056324,3.75E-08
TNFRSF14|RECQL,2.592198668,1.846161653,3.63971049,3.79E-08
KCNK3|CD4,0.203936797,0.115727349,0.35938106,3.79E-08
LEF1|SNAP25,2.798162104,1.939123176,4.037758537,3.81E-08
ERBB2|NGFR,0.403150293,0.291627177,0.557321717,3.84E-08
PSMB8|PRKACA,2.992752506,2.024529288,4.424024694,3.87E-08
RELN|VAMP8,0.35059269,0.241242899,0.509508195,3.90E-08
NGFR|PSMB10,2.340335494,1.728099771,3.169475698,3.90E-08
IL18|S100A9,0.437852991,0.326104291,0.58789549,3.95E-08
ERBB2|KCNK3,4.636955849,2.682333896,8.015914639,3.95E-08
HSPA5|MAPK8IP1,3.509381053,2.242119119,5.492908594,3.97E-08
PCSK1|BMPR1A,2.461647258,1.784745121,3.395278774,4.00E-08
TOP3B|TGFBI,0.336844626,0.228420454,0.49673442,4.01E-08
ITGA6|RND2,2.92344265,1.992600305,4.289127581,4.13E-08
PSMD12|SNX10,0.429454691,0.31748025,0.580922218,4.16E-08
CASP8|TNFRSF12A,0.237488246,0.142045266,0.397061223,4.20E-08
IL18|TOM1L1,0.415701136,0.30372677,0.568956878,4.21E-08
TNR|NCOA4,0.221356289,0.129099097,0.379542598,4.22E-08
ERBB2|PARP4,2.313668823,1.714066072,3.123020466,4.23E-08
PCSK1|SIRT1,2.361721129,1.736759407,3.211571313,4.25E-08
GNL3L|TGFBI,0.39371062,0.282041267,0.549593519,4.32E-08
VEGFA|CD4,2.356762807,1.734048101,3.203100841,4.35E-08
ABCC3|TOM1L1,2.528583395,1.814068643,3.524527041,4.37E-08
OXTR|SNAP25,2.983669805,2.017422991,4.412701522,4.38E-08
CASP9|ADORA1,0.364023138,0.253513894,0.522704467,4.39E-08
PSMB8|NXPH3,3.061223593,2.050682788,4.569741329,4.42E-08
ACTN1|ADORA1,3.085363022,2.060649862,4.619642161,4.48E-08
RECQL|TGFBI,0.411039919,0.298897302,0.565257074,4.51E-08
CASP3|FGF13,4.214598396,2.516946741,7.057296586,4.52E-08
S100B|RAP2A,2.777644444,1.926106177,4.005650751,4.52E-08
ITGA6|FPR1,0.364315579,0.253679336,0.523203204,4.56E-08
KCNC2|MMP3,0.355153799,0.245027863,0.514775011,4.60E-08
IL18|TNFRSF11B,0.351714461,0.241791647,0.511610155,4.62E-08
CDC5L|ITGB4,0.393307098,0.281439723,0.549639799,4.63E-08
PSMB10|CTSS,0.356326428,0.246084933,0.515954071,4.66E-08
PML|ACTN1,0.306784449,0.200725038,0.468883698,4.78E-08
COL1A2|S100PBP,3.082019478,2.057340496,4.61705006,4.81E-08
PTK6|LUM,0.307963007,0.201754303,0.470082731,4.81E-08
TOP3B|OXTR,0.441152572,0.32871089,0.592057026,4.99E-08
CD4|SSTR2,7.242504953,3.554047007,14.75891509,5.00E-08
LEF1|S100A9,0.42711399,0.314515113,0.580024148,5.08E-08
PSMB9|PIGZ,3.751959109,2.331018035,6.039076894,5.18E-08
NFIL3|COL4A1,0.139403746,0.068584895,0.28334817,5.19E-08
SSTR2|TNR,2.571290615,1.829936446,3.612986366,5.27E-08
LGALS8|LUM,0.404310689,0.291780501,0.560240087,5.29E-08
BID|PRKACA,0.219158478,0.126810814,0.378756646,5.39E-08
SSTR5|IL1A,0.279903237,0.176878903,0.442934804,5.41E-08
TNFSF4|PTK6,3.12237015,2.071091623,4.707273811,5.45E-08
S100PBP|S100A13,0.411911811,0.299169598,0.567140984,5.45E-08
GADD45G|ITGB4,0.319364837,0.211609995,0.481989988,5.47E-08
UBB|GLUD1,3.182833482,2.096502957,4.832060427,5.47E-08
LEF1|PSMC1,2.338449783,1.721366722,3.176747475,5.49E-08
RFC2|COL1A1,0.440960771,0.328169201,0.592518739,5.57E-08
NOD1|PRKCG,2.868600037,1.961242659,4.195740969,5.58E-08
PRKCG|KLHL4,0.324034801,0.215744587,0.486679892,5.63E-08
PSMB10|S100A13,0.411174638,0.298334944,0.566693866,5.64E-08
SEMA6C|ITGB4,0.256789819,0.157200981,0.419469462,5.64E-08
EZH2|CHI3L2,0.390446943,0.278034137,0.548309705,5.68E-08
NGFR|KCNC2,3.866608985,2.372886959,6.300622532,5.68E-08
PRKCB|TNR,2.310603238,1.707621316,3.126505434,5.70E-08
TP73|HBQ1,3.633520049,2.280308927,5.789771636,5.71E-08
BIRC5|ABCC3,0.431508454,0.318508014,0.584599248,5.79E-08
PSMB8|SSTR2,5.443152414,2.951184934,10.03932619,5.80E-08
TREM1|OXTR,2.884006241,1.966331439,4.229954236,5.96E-08
TOP2A|HIST2H2BE,2.614801474,1.846885019,3.702009967,6.02E-08
BAG1|RAB13,0.414811232,0.301724946,0.570282174,6.02E-08
TOP2A|HDAC1,2.280050908,1.691696728,3.073028432,6.22E-08
CASP6|FMOD,0.370664959,0.258742754,0.531000424,6.26E-08
PKP4|LAPTM5,0.310042333,0.202858635,0.473858302,6.28E-08
SNAP25|VAMP8,0.405794523,0.29254933,0.562876678,6.58E-08
RIN1|BRCA1,2.320888559,1.709961705,3.150084407,6.59E-08
PDIA2|KLHL4,0.210821004,0.119827861,0.370911198,6.64E-08
CDC5L|PSMD14,0.383666852,0.270962035,0.543250472,6.72E-08
SEMA6C|ATG5,0.33240425,0.222816297,0.49589095,6.79E-08
SNAP25|CTSS,0.436846099,0.323373187,0.590137097,6.79E-08
PYCARD|FABP5,0.386910806,0.274047897,0.546254773,6.81E-08
